0.000000000000000000e+00 -1.154614000000000029e+00 1.263524000000000092e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.240606000000000098e+00 -4.205820000000000114e-01
1.000000000000000000e+00 -1.153340000000000032e+00 1.215141999999999944e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.190951000000000093e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.164212999999999942e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.136201999999999934e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.110738000000000003e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.157162000000000024e+00 1.089093000000000089e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.069995000000000029e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.054715999999999987e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.045803999999999956e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.040710999999999942e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.040710999999999942e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.041984000000000021e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.050896999999999970e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.059809000000000001e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.072540999999999967e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.082726999999999995e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.095458999999999961e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.108192000000000066e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.122196999999999889e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.131108999999999920e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.142568000000000028e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.151480999999999977e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.159119999999999928e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.165486000000000022e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.169305999999999957e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.171853000000000034e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.170579000000000036e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.159119999999999928e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.141294999999999948e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.112011000000000083e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.063628999999999936e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 9.936019999999999852e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 9.095689999999999609e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 8.140770000000000506e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 7.134930000000000438e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 6.180010000000000225e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 5.352419999999999956e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 4.664880000000000138e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 4.130130000000000190e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.735430000000000139e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.531710000000000127e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.429860000000000131e-01 -4.244069999999999787e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.391660000000000230e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.417120000000000157e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.493519999999999959e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.620840000000000169e-01 -4.244069999999999787e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.786359999999999726e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 4.002809999999999979e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 4.333839999999999915e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 4.804939999999999767e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 5.365149999999999642e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 6.001760000000000428e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 6.740230000000000388e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 7.516899999999999693e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 8.319029999999999481e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 9.095689999999999609e-01 -4.193069999999999853e-01
0.000000000000000000e+00 -1.154614000000000029e+00 9.859620000000000051e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.055989000000000066e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.122196999999999889e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.175672000000000050e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.222780999999999896e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.262251000000000012e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.290262000000000020e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.310634000000000077e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.318273000000000028e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.320818999999999965e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.313180000000000014e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.297900999999999971e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.276256999999999975e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.250791999999999904e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.222780999999999896e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.189678000000000013e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.159119999999999928e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.128562999999999983e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.103099000000000052e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.157162000000000024e+00 1.078907000000000060e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.061082000000000081e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.050896999999999970e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.043257000000000101e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.041984000000000021e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.045803999999999956e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.053442999999999907e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.063628999999999936e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.076360999999999901e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.091639999999999944e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.108192000000000066e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.124743000000000048e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.140022000000000091e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.155300999999999911e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.170579000000000036e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.184584999999999999e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.194771000000000027e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.204955999999999916e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.215141999999999944e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.221508000000000038e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.222780999999999896e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.221508000000000038e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.212596000000000007e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.196044000000000107e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.160393999999999926e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.112011000000000083e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.043257000000000101e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 9.541319999999999801e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 8.510010000000000074e-01 -4.180320000000000147e-01
0.000000000000000000e+00 -1.154614000000000029e+00 7.478700000000000347e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 6.485589999999999966e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 5.556140000000000523e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 4.792199999999999793e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 4.206520000000000259e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.824560000000000182e-01 -4.244069999999999787e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.544450000000000101e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.391660000000000230e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.366199999999999748e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.404389999999999916e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 3.480790000000000273e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 3.582640000000000269e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.760890000000000066e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 4.053740000000000121e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 4.422969999999999957e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 4.894060000000000077e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 5.479739999999999611e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 6.180010000000000225e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 6.931209999999999871e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 7.707880000000000287e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 8.522739999999999760e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 9.312139999999999862e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.008879999999999999e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.080181000000000058e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.145115000000000105e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.202409999999999979e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.250791999999999904e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.290262000000000020e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.319546000000000108e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.339917999999999942e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.348829999999999973e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.348829999999999973e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.339917999999999942e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.324638999999999900e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.301720999999999906e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.271163999999999961e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.239333000000000018e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.206229999999999913e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.171853000000000034e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.138749000000000011e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.108192000000000066e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.085274000000000072e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.152066000000000034e+00 1.066175000000000095e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.052170000000000050e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.045803999999999956e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.045803999999999956e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.049622999999999973e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.057263000000000064e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.067447999999999952e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.082726999999999995e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.099278999999999895e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.115831000000000017e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.133655999999999997e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.150207999999999897e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.164212999999999942e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.179491999999999985e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.190951000000000093e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.202409999999999979e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.212596000000000007e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.220234999999999959e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.225327999999999973e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.231694000000000067e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.235514000000000001e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.235514000000000001e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.230420999999999987e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.218962000000000101e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.196044000000000107e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.155300999999999911e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.103099000000000052e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.029252000000000056e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 9.350330000000000030e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 8.280830000000000135e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 7.236789999999999612e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 6.269139999999999713e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 5.365149999999999642e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 4.639420000000000210e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 4.104659999999999975e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.748159999999999825e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 3.506250000000000200e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.378929999999999989e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.366199999999999748e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.429860000000000131e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 3.506250000000000200e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.633569999999999856e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 3.811820000000000208e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 4.117399999999999949e-01 -4.244069999999999787e-01
0.000000000000000000e+00 -1.154614000000000029e+00 4.537559999999999927e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 5.021379999999999733e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 5.645259999999999723e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 6.358270000000000310e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 7.147660000000000124e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 7.962519999999999598e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 8.790120000000000156e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 9.604979999999999629e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.036891000000000007e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.108192000000000066e+00 -4.205820000000000114e-01
1.000000000000000000e+00 -1.154614000000000029e+00 1.170579000000000036e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.226601000000000052e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.272437000000000040e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.306813999999999920e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.331004999999999994e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.346284000000000036e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.353922999999999988e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.347556999999999894e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.334824999999999928e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.313180000000000014e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.286442000000000085e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.254612000000000060e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.217689000000000021e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.182037999999999922e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.147661000000000042e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.112011000000000083e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.082726999999999995e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.061082000000000081e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.044529999999999959e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.033071000000000073e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.027978999999999976e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.031797999999999993e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.039438000000000084e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.050896999999999970e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.063628999999999936e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.080181000000000058e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.098006000000000038e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.115831000000000017e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.133655999999999997e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.151480999999999977e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.168033000000000099e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.180765000000000065e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.194771000000000027e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.207502999999999993e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.217689000000000021e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.225327999999999973e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.232966999999999924e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.239333000000000018e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.243152999999999953e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.244426000000000032e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.243152999999999953e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.240606000000000098e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.235514000000000001e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.157162000000000024e+00 1.224054999999999893e+00 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.204955999999999916e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.178218999999999905e+00 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.133655999999999997e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.068721999999999950e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 9.872360000000000024e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 8.917439999999999811e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 7.873400000000000398e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 6.829359999999999875e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 5.874439999999999662e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 5.085039999999999560e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 4.422969999999999957e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.939150000000000151e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.608109999999999928e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.468049999999999744e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.378929999999999989e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 3.378929999999999989e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.455320000000000058e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.569910000000000028e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 3.735430000000000139e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.153340000000000032e+00 3.990070000000000006e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 4.346579999999999888e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 4.855860000000000176e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 5.454280000000000239e-01 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 6.141820000000000057e-01 -4.193069999999999853e-01
0.000000000000000000e+00 -1.155888000000000027e+00 6.905750000000000499e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 7.733339999999999659e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.154614000000000029e+00 8.573669999999999902e-01 -4.231320000000000081e-01
0.000000000000000000e+00 -1.155888000000000027e+00 9.388530000000000486e-01 -4.205820000000000114e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.016520000000000090e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.087820000000000009e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.155888000000000027e+00 1.152754000000000056e+00 -4.218569999999999820e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.204955999999999916e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.153340000000000032e+00 1.250791999999999904e+00 -4.205820000000000114e-01
0.000000000000000000e+00 -1.154614000000000029e+00 1.285169000000000006e+00 -4.231320000000000081e-01
